#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;;
d_altolonika;Altolonika;;;;;;;;;;;;;x;;
d_altolonika_adj;Altolonikian;;;;;;;;;;;;;x;;
d_pegasopolis;Pegasopolis;;;;;;;;;;;;;x;;
d_pegasopolis_adj;Pegasopolisian;;;;;;;;;;;;;x;;
d_coltiat;Coltiat;;;;;;;;;;;;;x;;
d_coltiat_adj;Coltiatian;;;;;;;;;;;;;x;;
d_nimbus_pass;Nimbus Pass;;;;;;;;;;;;;x;
d_nimbus_pass_adj;Nimbus Passian;;;;;;;;;;;;;x;
d_maretolia;Maretolia;;;;;;;;;;;;;x;;
d_maretolia_adj;Maretolian;;;;;;;;;;;;;x;;
d_airpius;Airpius;;;;;;;;;;;;;x;;
d_airpius_adj;Airpiusian;;;;;;;;;;;;;x;;
d_galloping_gorge;Galloping Gorge;;;;;;;;;;;;;x;
d_galloping_gorge_adj;Galloping Gorgian;;;;;;;;;;;;;x;
d_hurricanion;Hurricanion;;;;;;;;;;;;;x;;
d_hurricanion_adj;Hurricanionian;;;;;;;;;;;;;x;;
d_skydeia;Skydeia;;;;;;;;;;;;;x;;
d_skydeia_adj;Skydeian;;;;;;;;;;;;;x;;
d_cold_wind_pass;Cold Wind Pass;;;;;;;;;;;;;x
d_cold_wind_pass_adj;Cold Wind Passian;;;;;;;;;;;;;x
d_whitetail_woods;Whitetail Woods;;;;;;;;;;;;;x;
d_whitetail_woods_adj;Whitetail Woodsian;;;;;;;;;;;;;x;
d_stagtree;Stagtree;;;;;;;;;;;;;x;;
d_stagtree_adj;Stagtrian;;;;;;;;;;;;;x;;
d_hartador;Hartador;;;;;;;;;;;;;x;;
d_hartador_adj;Hartadorian;;;;;;;;;;;;;x;;
d_goldleaf;Goldleaf;;;;;;;;;;;;;x;;
d_goldleaf_adj;Goldleafian;;;;;;;;;;;;;x;;
d_high_green;High Green;;;;;;;;;;;;;x;
d_high_green_adj;High Greenian;;;;;;;;;;;;;x;
d_seaddle;Seaddle;;;;;;;;;;;;;x;;
d_seaddle_adj;Seaddlian;;;;;;;;;;;;;x;;
d_tall_tale;Tall Tale;;;;;;;;;;;;;x;
d_tall_tale_adj;Tall Talian;;;;;;;;;;;;;x;
d_chillibuck;Chillibuck;;;;;;;;;;;;;x;;
d_chillibuck_adj;Chillibuckian;;;;;;;;;;;;;x;;
d_smokey_mountain;Smokey Mountain;;;;;;;;;;;;;x;
d_smokey_mountain_adj;Smokey Mountainian;;;;;;;;;;;;;x;
d_lower_doegon;Lower;Doegon;;;;;;;;;;;;;x;
d_lower_doegon_adj;Lower;Doegonian;;;;;;;;;;;;;x;
d_vanhoover;Vanhoover;;;;;;;;;;;;;x;;
d_vanhoover_adj;Vanhooverian;;;;;;;;;;;;;x;;
d_antlerine;Antlerine;;;;;;;;;;;;;x;;
d_antlerine_adj;Antlerinian;;;;;;;;;;;;;x;;
d_crystal_pass;Crystal Pass;;;;;;;;;;;;;x;
d_crystal_pass_adj;Crystal Passian;;;;;;;;;;;;;x;
d_caraboo;Caraboo;;;;;;;;;;;;;x;;
d_caraboo_adj;Carabian;;;;;;;;;;;;;x;;
d_doepine;Doepine;;;;;;;;;;;;;x;;
d_doepine_adj;Doepinian;;;;;;;;;;;;;x;;
d_vanhoover_islands;Vanhoover Islands;;;;;;;;;;;;;x;
d_vanhoover_islands_adj;Vanhoover Islander;;;;;;;;;;;;;x;
d_crystal_heartland;Crystal Heartland;;;;;;;;;;;;;x;
d_crystal_heartland_adj;Crystal Heartlander;;;;;;;;;;;;;x;
d_east_ridge;East;Ridge;;;;;;;;;;;;;x;
d_east_ridge_adj;East;Ridgian;;;;;;;;;;;;;x;
d_neighagra_falls;Neighagra Falls;;;;;;;;;;;;;x;
d_neighagra_falls_adj;Neighagra Fallsian;;;;;;;;;;;;;x;
d_diamond_plains;Diamond Plains;;;;;;;;;;;;;x;
d_diamond_plains_adj;Diamond Plainsian;;;;;;;;;;;;;x;
d_diamond_hills;Diamond Hills;;;;;;;;;;;;;x;
d_diamond_hills_adj;Diamond Hillsian;;;;;;;;;;;;;x;
d_ice_pass;Ice Pass;;;;;;;;;;;;;x;
d_ice_pass_adj;Ice Passian;;;;;;;;;;;;;x;
d_shinging_edge;Shinging Edge;;;;;;;;;;;;;x;
d_shinging_edge_adj;Shinging Edgian;;;;;;;;;;;;;x;
d_crystaligh;Crystaligh;;;;;;;;;;;;;x;;
d_crystaligh_adj;Crystalighian;;;;;;;;;;;;;x;;
d_benitoite;Benitoite;;;;;;;;;;;;;x;;
d_benitoite_adj;Benitoitian;;;;;;;;;;;;;x;;
d_coltbergite;Coltbergite;;;;;;;;;;;;;x;;
d_coltbergite_adj;Coltbergitian;;;;;;;;;;;;;x;;
d_jasper_hills;Jasper Hills;;;;;;;;;;;;;x;
d_jasper_hills_adj;Jasper Hillsian;;;;;;;;;;;;;x;
d_iolite;Iolite;;;;;;;;;;;;;x;;
d_iolite_adj;Iolitian;;;;;;;;;;;;;x;;
d_eastgold;Eastgold;;;;;;;;;;;;;x;;
d_eastgold_adj;Eastgoldian;;;;;;;;;;;;;x;;
d_crystal_gap;Crystal Gap;;;;;;;;;;;;;x;
d_crystal_gap_adj;Crystal Gapian;;;;;;;;;;;;;x;
d_diamond_river;Diamond River;;;;;;;;;;;;;x;
d_diamond_river_adj;Diamond Riverian;;;;;;;;;;;;;x;
d_iceheart_mountin;Iceheart Mountin;;;;;;;;;;;;;x;
d_iceheart_mountin_adj;Iceheart Mountinian;;;;;;;;;;;;;x;
d_diamondland;Diamondland;;;;;;;;;;;;;x;;
d_diamondland_adj;Diamondlandian;;;;;;;;;;;;;x;;
d_crystalsnow;Crystalsnow;;;;;;;;;;;;;x;;
d_crystalsnow_adj;Crystalsnowian;;;;;;;;;;;;;x;;
d_gliming_forest;Gliming Forest;;;;;;;;;;;;;x;
d_gliming_forest_adj;Gliming Forestian;;;;;;;;;;;;;x;
d_emerald_lake;Iceglass;;;;;;;;;;;;;x;
d_emerald_lake_adj;Iceglasser;;;;;;;;;;;;;x;
d_lapus;Lapus;;;;;;;;;;;;;x;;
d_lapus_adj;Lapusian;;;;;;;;;;;;;x;;
d_frozenlands;Frozenlands;;;;;;;;;;;;;x;;
d_frozenlands_adj;Frozenlandsian;;;;;;;;;;;;;x;;
d_south;South;;;;;;;;;;;;;x;;
d_south_adj;Southian;;;;;;;;;;;;;x;;
d_riverside;Riverside;;;;;;;;;;;;;x;;
d_riverside_adj;Riversidian;;;;;;;;;;;;;x;;
d_southeast_bank;Southeast Bank;;;;;;;;;;;;;x;
d_southeast_bank_adj;Southeast Bankian;;;;;;;;;;;;;x;
d_greenbank;Greenbank;;;;;;;;;;;;;x;;
d_greenbank_adj;Greenbankian;;;;;;;;;;;;;x;;
d_south_tip;South Tip;;;;;;;;;;;;;x;
d_south_tip_adj;South Tipian;;;;;;;;;;;;;x;
d_east_side;East Side;;;;;;;;;;;;;x;
d_east_side_adj;East Sidian;;;;;;;;;;;;;x;
d_north_island;North Island;;;;;;;;;;;;;x;
d_north_island_adj;North Islandian;;;;;;;;;;;;;x;
d_westlands;Westlands;;;;;;;;;;;;;x;;
d_westlands_adj;Westlander;;;;;;;;;;;;;x;;
d_al-manein;Al-Manein;;;;;;;;;;;;;x;;
d_al-manein_adj;Al-Maneinian;;;;;;;;;;;;;x;;
d_desark;Desark;;;;;;;;;;;;;x;;
d_desark_adj;Desarkian;;;;;;;;;;;;;x;;
d_manedina;Manedina;;;;;;;;;;;;;x;;
d_manedina_adj;Manedinian;;;;;;;;;;;;;x;;
d_saddlia;Saddlia;;;;;;;;;;;;;x;;
d_saddlia_adj;Saddlian;;;;;;;;;;;;;x;;
d_yemare;Yemare;;;;;;;;;;;;;x;;
d_yemare_adj;Yemarian;;;;;;;;;;;;;x;;
d_omane;Omane;;;;;;;;;;;;;x;;
d_omane_adj;Omanian;;;;;;;;;;;;;x;;
d_damarescus;Damarescus;;;;;;;;;;;;;x;;
d_damarescus_adj;Damarescan;;;;;;;;;;;;;x;;
d_styria;Styria;;;;;;;;;;;;;x;;
d_styria_adj;Styrian;;;;;;;;;;;;;x;;
d_al_trotters;Al Trotters;;;;;;;;;;;;;x;
d_al_trotters_adj;Al Trottersian;;;;;;;;;;;;;x;
d_algalloppo;Algalloppo;;;;;;;;;;;;;x;;
d_algalloppo_adj;Algalloppian;;;;;;;;;;;;;x;;
d_neighessa;Neighessa;;;;;;;;;;;;;x;;
d_neighessa_adj;Neighessian;;;;;;;;;;;;;x;;
d_colticia;Colticia;;;;;;;;;;;;;x;;
d_colticia_adj;Coltician;;;;;;;;;;;;;x;;
d_buckdad;Buckdad;;;;;;;;;;;;;x;;
d_buckdad_adj;Buckdadian;;;;;;;;;;;;;x;;
d_basmarea;Basmarea;;;;;;;;;;;;;x;;
d_basmarea_adj;Basmarian;;;;;;;;;;;;;x;;
d_kermareshah;Kermareshah;;;;;;;;;;;;;x;;
d_kermareshah_adj;Kermareshian;;;;;;;;;;;;;x;;
d_tigtreins;Tigtreins;;;;;;;;;;;;;x;;
d_tigtreins_adj;Tigtreinsian;;;;;;;;;;;;;x;;
d_maresul;Maresul;;;;;;;;;;;;;x;;
d_maresul_adj;Maresulian;;;;;;;;;;;;;x;;
d_jazmare;Jazmare;;;;;;;;;;;;;x;;
d_jazmare_adj;Jazmarian;;;;;;;;;;;;;x;;
d_coltiva;Coltiva;;;;;;;;;;;;;x;;
d_coltiva_adj;Coltivian;;;;;;;;;;;;;x;;
d_stallionand;Stallionand;;;;;;;;;;;;;x;;
d_stallionand_adj;Stallionandian;;;;;;;;;;;;;x;;
d_buckhara;Buckhara;;;;;;;;;;;;;x;;
d_buckhara_adj;Buckharian;;;;;;;;;;;;;x;;
d_stallonai;Stallonai;;;;;;;;;;;;;x;;
d_stallonai_adj;Stallonian;;;;;;;;;;;;;x;;
d_asmane;Asmane;;;;;;;;;;;;;x;;
d_asmane_adj;Asmanian;;;;;;;;;;;;;x;;
d_coltiro;Coltiro;;;;;;;;;;;;;x;;
d_coltiro_adj;Coltirian;;;;;;;;;;;;;x;;
d_damanetta;Damanetta;;;;;;;;;;;;;x;;
d_damanetta_adj;Damanettian;;;;;;;;;;;;;x;;
d_lowwing_gap;Lowwing Gap;;;;;;;;;;;;;x;
d_lowwing_gap_adj;Lowwing Gapian;;;;;;;;;;;;;x;
d_saddling_mountains;Saddling Mountains;;;;;;;;;;;;;x;
d_saddling_mountains_adj;Saddling Mountainsian;;;;;;;;;;;;;x;
d_talony;Talony;;;;;;;;;;;;;x;;
d_talony_adj;Talonyian;;;;;;;;;;;;;x;;
d_pridea;Pridea;;;;;;;;;;;;;x;;
d_pridea_adj;Pridian;;;;;;;;;;;;;x;;
d_wingdena;Wingdena;;;;;;;;;;;;;x;;
d_wingdena_adj;Wingdenian;;;;;;;;;;;;;x;;
d_soarleto;Soarleto;;;;;;;;;;;;;x;;
d_soarleto_adj;Soarletan;;;;;;;;;;;;;x;;
d_wingbardy;Wingbardy;;;;;;;;;;;;;x;;
d_wingbardy_adj;Wingbardian;;;;;;;;;;;;;x;;
d_corvemona;Corvemona;;;;;;;;;;;;;x;;
d_corvemona_adj;Corvemonian;;;;;;;;;;;;;x;;
d_lartalonium;Lartalonium;;;;;;;;;;;;;x;;
d_lartalonium_adj;Lartalonian;;;;;;;;;;;;;x;;
d_feathara;Feathara;;;;;;;;;;;;;x;;
d_feathara_adj;Featharian;;;;;;;;;;;;;x;;
d_verenia;Verenia;;;;;;;;;;;;;x;;
d_verenia_adj;Verenian;;;;;;;;;;;;;x;;
d_griffinthia;Griffinthia;;;;;;;;;;;;;x;;
d_griffinthia_adj;Griffinthian;;;;;;;;;;;;;x;;
d_westwingland;Westwingland;;;;;;;;;;;;;x;;
d_westwingland_adj;Westwinglander;;;;;;;;;;;;;x;;
d_feathers;Feathers;;;;;;;;;;;;;x;;
d_feathers_adj;Feathersian;;;;;;;;;;;;;x;;
d_beakland;Beakland;;;;;;;;;;;;;x;;
d_beakland_adj;Beaklandian;;;;;;;;;;;;;x;;
d_brantbeak;Brantbeak;;;;;;;;;;;;;x;;
d_brantbeak_adj;Brantbeakian;;;;;;;;;;;;;x;;
d_firebeakland;Firebeakland;;;;;;;;;;;;;x;;
d_firebeakland_adj;Firebeaklandian;;;;;;;;;;;;;x;;
d_wingland;Wingland;;;;;;;;;;;;;x;;
d_wingland_adj;Winglandian;;;;;;;;;;;;;x;;
d_the_roost;The Roost;;;;;;;;;;;;;x;
d_the_roost_adj;The Roostian;;;;;;;;;;;;;x;
d_featherland;Featherland;;;;;;;;;;;;;x;;
d_featherland_adj;Featherlandian;;;;;;;;;;;;;x;;
d_owland;Owland;;;;;;;;;;;;;x;;
d_owland_adj;Owlandian;;;;;;;;;;;;;x;;
d_beakinge;Beakinge;;;;;;;;;;;;;x;;
d_beakinge_adj;Beakingian;;;;;;;;;;;;;x;;
d_kaw;Kaw;;;;;;;;;;;;;x;;
d_kaw_adj;Kawian;;;;;;;;;;;;;x;;
d_frozen_claw;Frozen Claw;;;;;;;;;;;;;x;
d_frozen_claw_adj;Frozen Clawian;;;;;;;;;;;;;x;
d_powys;Powys;;;;;;;;;;;;;x;;
d_powys_adj;Powysian;;;;;;;;;;;;;x;;
d_lynxwingbourg;Lynxwingbourg;;;;;;;;;;;;;x;;
d_lynxwingbourg_adj;Lynxwingbourgian;;;;;;;;;;;;;x;;
d_upper_talonringia;Upper Talonringia;;;;;;;;;;;;;x;
d_upper_talonringia_adj;Upper Talonringian;;;;;;;;;;;;;x;
d_talonringia;Talonringia;;;;;;;;;;;;;x;;
d_talonringia_adj;Talonringian;;;;;;;;;;;;;x;;
d_lower_talonringia;Lower Talonringia;;;;;;;;;;;;;x;
d_lower_talonringia_adj;Lower Talonringian;;;;;;;;;;;;;x;
d_angerbirdland;Ångerbirdland;;;;;;;;;;;;;x;;
d_angerbirdland_adj;Ångerbirdlandian;;;;;;;;;;;;;x;;
d_norboden;Norboden;;;;;;;;;;;;;x;;
d_norboden_adj;Norbodenian;;;;;;;;;;;;;x;;
d_whorl;Whorl;;;;;;;;;;;;;x;;
