#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_kumaresi;Kumaresi;;;;;;;;;;;;;x
c_kumaresi_adj;Kumaresian;;;;;;;;;;;;;x
c_grassased;Grassased;;;;;;;;;;;;;x
c_grassased_adj;Grassasedian;;;;;;;;;;;;;x
c_firegrass;Firegrass;;;;;;;;;;;;;x
c_firegrass_adj;Firegrassian;;;;;;;;;;;;;x
c_barnah;Barnah;;;;;;;;;;;;;x
c_barnah_adj;Barnahian;;;;;;;;;;;;;x
c_nyighsighuba;Nyighsighuba;;;;;;;;;;;;;x
c_nyighsighuba_adj;Nyighsighubian;;;;;;;;;;;;;x
c_fillyzan;Fillyzan;;;;;;;;;;;;;x
c_fillyzan_adj;Fillyzanian;;;;;;;;;;;;;x
c_nyasihatua;Nyasihatua;;;;;;;;;;;;;x
c_nyasihatua_adj;Nyasihatian;;;;;;;;;;;;;x
c_nyighsimlima;Nyighsimlima;;;;;;;;;;;;;x
c_nyighsimlima_adj;Nyighsimlimian;;;;;;;;;;;;;x
c_mareghreb;Mareghreb;;;;;;;;;;;;;x
c_mareghreb_adj;Mareghrebian;;;;;;;;;;;;;x
c_mareya;Mareya;;;;;;;;;;;;;x
c_mareya_adj;Mareyian;;;;;;;;;;;;;x
c_al_ferrier;Al Ferrier;;;;;;;;;;;;;x
c_al_ferrier_adj;Al Ferrierian;;;;;;;;;;;;;x
c_shyerstan;Shyerstan;;;;;;;;;;;;;x
c_shyerstan_adj;Shyerstanian;;;;;;;;;;;;;x
c_cabo;Cabo;;;;;;;;;;;;;x
c_cabo_adj;Cabian;;;;;;;;;;;;;x
c_tobronc;Tobronc;;;;;;;;;;;;;x
c_tobronc_adj;Tobroncian;;;;;;;;;;;;;x
c_crimson_waste;Crimson Waste;;;;;;;;;;;;;x
c_crimson_waste_adj;Crimson Wastian;;;;;;;;;;;;;x
c_saddleban;Saddleban;;;;;;;;;;;;;x
c_saddleban_adj;Saddlebanian;;;;;;;;;;;;;x
c_scarlet_dunes;Scarlet Dunes;;;;;;;;;;;;;x
c_scarlet_dunes_adj;Scarlet Dunesian;;;;;;;;;;;;;x
c_sireha;Sireha;;;;;;;;;;;;;x
c_sireha_adj;Sirehian;;;;;;;;;;;;;x
c_damsiretta;Damsiretta;;;;;;;;;;;;;x
c_damsiretta_adj;Damsirettian;;;;;;;;;;;;;x
c_al_stable;Al Stable;;;;;;;;;;;;;x
c_al_stable_adj;Al Stablian;;;;;;;;;;;;;x
c_maresteganem;Maresteganem;;;;;;;;;;;;;x
c_maresteganem_adj;Maresteganemian;;;;;;;;;;;;;x
c_tackna;Tackna;;;;;;;;;;;;;x
c_tackna_adj;Tacknian;;;;;;;;;;;;;x
c_pundaanyighumbani;Pundaanyighumbani;;;;;;;;;;;;;x
c_pundaanyighumbani_adj;Pundaanyighumbanian;;;;;;;;;;;;;x
c_numnah;Numnah;;;;;;;;;;;;;x
c_numnah_adj;Numnahian;;;;;;;;;;;;;x
c_beni_stock;Beni Stock;;;;;;;;;;;;;x
c_beni_stock_adj;Beni Stockian;;;;;;;;;;;;;x
c_manejaia;Manejaia;;;;;;;;;;;;;x
c_manejaia_adj;Manejian;;;;;;;;;;;;;x
c_el_paced;El Paced;;;;;;;;;;;;;x
c_el_paced_adj;El Pacedian;;;;;;;;;;;;;x
c_stirrupe;Stirrupe;;;;;;;;;;;;;x
c_stirrupe_adj;Stirrupian;;;;;;;;;;;;;x
c_girthaia;Girthaia;;;;;;;;;;;;;x
c_girthaia_adj;Girthian;;;;;;;;;;;;;x
c_tailbessa;Tailbessa;;;;;;;;;;;;;x
c_tailbessa_adj;Tailbessian;;;;;;;;;;;;;x
c_darkpool;Darkpool;;;;;;;;;;;;;x
c_darkpool_adj;Darkpoolian;;;;;;;;;;;;;x
c_el_barnadh;El Barnadh;;;;;;;;;;;;;x
c_el_barnadh_adj;El Barnadhian;;;;;;;;;;;;;x
c_zabylia;Zabylia;;;;;;;;;;;;;x
c_zabylia_adj;Zabylian;;;;;;;;;;;;;x
c_el_tailif;El Tailif;;;;;;;;;;;;;x
c_el_tailif_adj;El Tailifian;;;;;;;;;;;;;x
c_maredea;Maredea;;;;;;;;;;;;;x
c_maredea_adj;Maredian;;;;;;;;;;;;;x
c_marshend;Marshend;;;;;;;;;;;;;x
c_marshend_adj;Marshendian;;;;;;;;;;;;;x
c_hayside;Hayside;;;;;;;;;;;;;x
c_hayside_adj;Haysidian;;;;;;;;;;;;;x
c_frogsgrove;Frogsgrove;;;;;;;;;;;;;x
c_frogsgrove_adj;Frogsgrovian;;;;;;;;;;;;;x
c_blackwater;Blackwater;;;;;;;;;;;;;x
c_blackwater_adj;Blackwaterian;;;;;;;;;;;;;x
c_hydraspond;Hydraspond;;;;;;;;;;;;;x
c_hydraspond_adj;Hydraspondian;;;;;;;;;;;;;x
c_haygrove;Haygrove;;;;;;;;;;;;;x
c_haygrove_adj;Haygrovian;;;;;;;;;;;;;x
c_frogsand;Frogsand;;;;;;;;;;;;;x
c_frogsand_adj;Frogsandian;;;;;;;;;;;;;x
c_greenwater;Greenwater;;;;;;;;;;;;;x
c_greenwater_adj;Greenwaterian;;;;;;;;;;;;;x
c_markamear;Markamear;;;;;;;;;;;;;x
c_markamear_adj;Markamearian;;;;;;;;;;;;;x
c_swamptown;Swamptown;;;;;;;;;;;;;x
c_swamptown_adj;Swamptownian;;;;;;;;;;;;;x
c_gators_rest;Gators Rest;;;;;;;;;;;;;x
c_gators_rest_adj;Gators Restian;;;;;;;;;;;;;x
c_hayseed;Hayseed;;;;;;;;;;;;;x
c_hayseed_adj;Hayseedian;;;;;;;;;;;;;x
c_fythmarsh;Fythmarsh;;;;;;;;;;;;;x
c_fythmarsh_adj;Fythmarshian;;;;;;;;;;;;;x
c_rockmarsh;Rockmarsh;;;;;;;;;;;;;x
c_rockmarsh_adj;Rockmarshian;;;;;;;;;;;;;x
c_applemud;Applemud;;;;;;;;;;;;;x
c_applemud_adj;Applemudian;;;;;;;;;;;;;x
c_greenroot;Greenroot;;;;;;;;;;;;;x
c_greenroot_adj;Greenrootian;;;;;;;;;;;;;x
c_mangostone;Mangostone;;;;;;;;;;;;;x
c_mangostone_adj;Mangostonian;;;;;;;;;;;;;x
c_gators_creek;Gators Creek;;;;;;;;;;;;;x
c_gators_creek_adj;Gators Creekian;;;;;;;;;;;;;x
c_great_marsh;Great Marsh;;;;;;;;;;;;;x
c_great_marsh_adj;Great Marshian;;;;;;;;;;;;;x
c_stillwater;Stillwater;;;;;;;;;;;;;x
c_stillwater_adj;Stillwaterian;;;;;;;;;;;;;x
c_frogstone;Frogstone;;;;;;;;;;;;;x
c_frogstone_adj;Frogstonian;;;;;;;;;;;;;x
c_smokey_marsh;Smokey Marsh;;;;;;;;;;;;;x
c_smokey_marsh_adj;Smokey Marshian;;;;;;;;;;;;;x
c_moskato;Moskato;;;;;;;;;;;;;x
c_moskato_adj;Moskatian;;;;;;;;;;;;;x
c_firespout;Firespout;;;;;;;;;;;;;x
c_firespout_adj;Firespoutian;;;;;;;;;;;;;x
c_trottpa;Trottpa;;;;;;;;;;;;;x
c_trottpa_adj;Trottpian;;;;;;;;;;;;;x
c_north_marsh;North Marsh;;;;;;;;;;;;;x
c_north_marsh_adj;North Marshian;;;;;;;;;;;;;x
c_raggrich;Raggrich;;;;;;;;;;;;;x
c_raggrich_adj;Raggrichian;;;;;;;;;;;;;x
c_keyside;Keyside;;;;;;;;;;;;;x
c_keyside_adj;Keysidian;;;;;;;;;;;;;x
c_north_point;North Point;;;;;;;;;;;;;x
c_north_point_adj;North Pointian;;;;;;;;;;;;;x
c_coltoba;Coltoba;;;;;;;;;;;;;x
c_coltoba_adj;Coltobian;;;;;;;;;;;;;x
c_al-maneia;Al-Maneia;;;;;;;;;;;;;x
c_al-maneia_adj;Al-Manian;;;;;;;;;;;;;x
c_yemare;Yemare;;;;;;;;;;;;;x
c_yemare_adj;Yemarian;;;;;;;;;;;;;x
c_wadi_pony;Wadi Pony;;;;;;;;;;;;;x
c_wadi_pony_adj;Wadi Ponyian;;;;;;;;;;;;;x
c_manelaga;Manelaga;;;;;;;;;;;;;x
c_manelaga_adj;Manelagian;;;;;;;;;;;;;x
c_almaria;Almaria;;;;;;;;;;;;;x
c_almaria_adj;Almarian;;;;;;;;;;;;;x
c_coltdiz;Coltdiz;;;;;;;;;;;;;x
c_coltdiz_adj;Coltdizian;;;;;;;;;;;;;x
c_murasaddala;Murasaddala;;;;;;;;;;;;;x
c_murasaddala_adj;Murasaddalian;;;;;;;;;;;;;x
c_coltellon;Coltellon;;;;;;;;;;;;;x
c_coltellon_adj;Coltellonian;;;;;;;;;;;;;x
c_al-manecha;Al-Manecha;;;;;;;;;;;;;x
c_al-manecha_adj;Al-Manechian;;;;;;;;;;;;;x
c_coltrava;Coltrava;;;;;;;;;;;;;x
c_coltrava_adj;Coltravian;;;;;;;;;;;;;x
c_trottubah;Trottubah;;;;;;;;;;;;;x
c_trottubah_adj;Trottubahian;;;;;;;;;;;;;x
c_neighbela;Neighbela;;;;;;;;;;;;;x
c_neighbela_adj;Neighbelian;;;;;;;;;;;;;x
c_buckeres;Buckeres;;;;;;;;;;;;;x
c_buckeres_adj;Buckeresian;;;;;;;;;;;;;x
c_algecantras;Algecantras;;;;;;;;;;;;;x
c_algecantras_adj;Algecantrasian;;;;;;;;;;;;;x
c_rivervale;Rivervale;;;;;;;;;;;;;x
c_rivervale_adj;Rivervalian;;;;;;;;;;;;;x
c_stampers_pass;Stampers Pass;;;;;;;;;;;;;x
c_stampers_pass_adj;Stampers Passian;;;;;;;;;;;;;x
c_redcrest;Redcrest;;;;;;;;;;;;;x
c_redcrest_adj;Redcrestian;;;;;;;;;;;;;x
c_brokensand;Brokensand;;;;;;;;;;;;;x
c_brokensand_adj;Brokensandian;;;;;;;;;;;;;x
c_planesend;Planesend;;;;;;;;;;;;;x
c_planesend_adj;Planesendian;;;;;;;;;;;;;x
c_crackedsand;Crackedsand;;;;;;;;;;;;;x
c_crackedsand_adj;Crackedsandian;;;;;;;;;;;;;x
c_redsand;Redsand;;;;;;;;;;;;;x
c_redsand_adj;Redsandian;;;;;;;;;;;;;x
c_boneplane;Boneplane;;;;;;;;;;;;;x
c_boneplane_adj;Boneplanian;;;;;;;;;;;;;x
c_deadhooves;Deadhooves;;;;;;;;;;;;;x
c_deadhooves_adj;Deadhoovesian;;;;;;;;;;;;;x
c_stamping_mesa;Stamping Mesa;;;;;;;;;;;;;x
c_stamping_mesa_adj;Stamping Mesian;;;;;;;;;;;;;x
c_bloodslopes;Bloodslopes;;;;;;;;;;;;;x
c_bloodslopes_adj;Bloodslopesian;;;;;;;;;;;;;x
c_firesand;Firesand;;;;;;;;;;;;;x
c_firesand_adj;Firesandian;;;;;;;;;;;;;x
c_scarlet_slopes;Scarlet Slopes;;;;;;;;;;;;;x
c_scarlet_slopes_adj;Scarlet Slopesian;;;;;;;;;;;;;x
c_iron_hills;Iron Hills;;;;;;;;;;;;;x
c_iron_hills_adj;Iron Hillsian;;;;;;;;;;;;;x
c_deadhorse_way;Deadhorse Way;;;;;;;;;;;;;x
c_deadhorse_way_adj;Deadhorse Wayian;;;;;;;;;;;;;x
c_tazapan1;Tazapan1;;;;;;;;;;;;;x
c_tazapan1_adj;Tazapan1ian;;;;;;;;;;;;;x
c_tazapan2;Tazapan2;;;;;;;;;;;;;x
c_tazapan2_adj;Tazapan2ian;;;;;;;;;;;;;x
c_tazapan3;Tazapan3;;;;;;;;;;;;;x
c_tazapan3_adj;Tazapan3ian;;;;;;;;;;;;;x
c_tazapan4;Tazapan4;;;;;;;;;;;;;x
c_tazapan4_adj;Tazapan4ian;;;;;;;;;;;;;x
c_tazapan5;Tazapan5;;;;;;;;;;;;;x
c_tazapan5_adj;Tazapan5ian;;;;;;;;;;;;;x
c_tazapan6;Tazapan6;;;;;;;;;;;;;x
c_tazapan6_adj;Tazapan6ian;;;;;;;;;;;;;x
c_tazapan7;Tazapan7;;;;;;;;;;;;;x
c_tazapan7_adj;Tazapan7ian;;;;;;;;;;;;;x
c_tazapan8;Tazapan8;;;;;;;;;;;;;x
c_tazapan8_adj;Tazapan8ian;;;;;;;;;;;;;x
c_tazapan9;Tazapan9;;;;;;;;;;;;;x
c_tazapan9_adj;Tazapan9ian;;;;;;;;;;;;;x
c_tazapan10;Tazapan10;;;;;;;;;;;;;x
c_tazapan10_adj;Tazapan10ian;;;;;;;;;;;;;x
c_tazapan11;Tazapan11;;;;;;;;;;;;;x
c_tazapan11_adj;Tazapan11ian;;;;;;;;;;;;;x
c_tazapan12;Tazapan12;;;;;;;;;;;;;x
c_tazapan12_adj;Tazapan12ian;;;;;;;;;;;;;x
c_tazapan13;Tazapan13;;;;;;;;;;;;;x
c_tazapan13_adj;Tazapan13ian;;;;;;;;;;;;;x
c_tazapan14;Tazapan14;;;;;;;;;;;;;x
c_tazapan14_adj;Tazapan14ian;;;;;;;;;;;;;x
c_mecxicoltto;Mecxicoltto;;;;;;;;;;;;;x
c_mecxicoltto_adj;Mecxicolttian;;;;;;;;;;;;;x
c_tazapan16;Tazapan16;;;;;;;;;;;;;x
c_tazapan16_adj;Tazapan16ian;;;;;;;;;;;;;x
c_tazapan17;Tazapan17;;;;;;;;;;;;;x
c_tazapan17_adj;Tazapan17ian;;;;;;;;;;;;;x
c_tenocoltlan;Tenocoltlan;;;;;;;;;;;;;x
c_tenocoltlan_adj;Tenocoltlanian;;;;;;;;;;;;;x
c_tazapan19;Tazapan19;;;;;;;;;;;;;x
c_tazapan19_adj;Tazapan19ian;;;;;;;;;;;;;x
c_sunora;Sunora;;;;;;;;;;;;;x
c_sunora_adj;Sunorian;;;;;;;;;;;;;x
c_tazapan21;Tazapan21;;;;;;;;;;;;;x
c_tazapan21_adj;Tazapan21ian;;;;;;;;;;;;;x
c_tazapan22;Tazapan22;;;;;;;;;;;;;x
c_tazapan22_adj;Tazapan22ian;;;;;;;;;;;;;x
c_andes;Andes;;;;;;;;;;;;;x
c_andes_adj;Andesian;;;;;;;;;;;;;x
c_tazapan24;Tazapan24;;;;;;;;;;;;;x
c_tazapan24_adj;Tazapan24ian;;;;;;;;;;;;;x
c_tazapan25;Tazapan25;;;;;;;;;;;;;x
c_tazapan25_adj;Tazapan25ian;;;;;;;;;;;;;x
c_tazapan26;Tazapan26;;;;;;;;;;;;;x
c_tazapan26_adj;Tazapan26ian;;;;;;;;;;;;;x
c_tazapan27;Tazapan27;;;;;;;;;;;;;x
c_tazapan27_adj;Tazapan27ian;;;;;;;;;;;;;x
c_amber_ridge;Amber Ridge;;;;;;;;;;;;;x
c_amber_ridge_adj;Amber Ridgian;;;;;;;;;;;;;x
c_locustess;Locustess;;;;;;;;;;;;;x
c_locustess_adj;Locustessian;;;;;;;;;;;;;x
c_cornwall;Cornwall;;;;;;;;;;;;;x
c_cornwall_adj;Cornwallian;;;;;;;;;;;;;x
c_painted_plain;Painted Plain;;;;;;;;;;;;;x
c_painted_plain_adj;Painted Plainian;;;;;;;;;;;;;x
c_thundergrad;Thundergrad;;;;;;;;;;;;;x
c_thundergrad_adj;Thundergradian;;;;;;;;;;;;;x
c_piele;Piele;;;;;;;;;;;;;x
c_piele_adj;Pielian;;;;;;;;;;;;;x
c_chinacabinet;Chinacabinet;;;;;;;;;;;;;x
c_chinacabinet_adj;Chinacabinetian;;;;;;;;;;;;;x
c_lombucky;Lombucky;;;;;;;;;;;;;x
c_lombucky_adj;Lombuckyian;;;;;;;;;;;;;x
c_golden_grass;Golden Grass;;;;;;;;;;;;;x
c_golden_grass_adj;Golden Grassian;;;;;;;;;;;;;x
c_stomponine;Stomponine;;;;;;;;;;;;;x
c_stomponine_adj;Stomponinian;;;;;;;;;;;;;x
c_planeland;Planeland;;;;;;;;;;;;;x
c_planeland_adj;Planelandian;;;;;;;;;;;;;x
c_greeningtrees;Greeningtrees;;;;;;;;;;;;;x
c_greeningtrees_adj;Greeningtreesian;;;;;;;;;;;;;x
c_appleloosa;Appleloosa;;;;;;;;;;;;;x
c_appleloosa_adj;Appleloosian;;;;;;;;;;;;;x
c_thundergounds;Thundergounds;;;;;;;;;;;;;x
c_thundergounds_adj;Thundergoundsian;;;;;;;;;;;;;x
c_greatstamp;Greatstamp;;;;;;;;;;;;;x
c_greatstamp_adj;Greatstampian;;;;;;;;;;;;;x
c_gallopgrass;Gallopgrass;;;;;;;;;;;;;x
c_gallopgrass_adj;Gallopgrassian;;;;;;;;;;;;;x
c_eastplane;Eastplane;;;;;;;;;;;;;x
c_eastplane_adj;Eastplanian;;;;;;;;;;;;;x
c_sandgrass;Sandgrass;;;;;;;;;;;;;x
c_sandgrass_adj;Sandgrassian;;;;;;;;;;;;;x
c_buffalan;Buffalan;;;;;;;;;;;;;x
c_buffalan_adj;Buffalanian;;;;;;;;;;;;;x
c_las_pegasus;Las Pegasus;;;;;;;;;;;;;x
c_las_pegasus_adj;Las Pegasusian;;;;;;;;;;;;;x
c_ibex_hills;Ibex Hills;;;;;;;;;;;;;x
c_ibex_hills_adj;Ibex Hillsian;;;;;;;;;;;;;x
c_applewood;Applewood;;;;;;;;;;;;;x
c_applewood_adj;Applewoodian;;;;;;;;;;;;;x
c_hooftenai;Hooftenai;;;;;;;;;;;;;x
c_hooftenai_adj;Hooftenian;;;;;;;;;;;;;x
c_hoofo;Hoofo;;;;;;;;;;;;;x
c_hoofo_adj;Hoofian;;;;;;;;;;;;;x
c_applehoe;Applehoe;;;;;;;;;;;;;x
c_applehoe_adj;Applehian;;;;;;;;;;;;;x
c_sauk;Sauk;;;;;;;;;;;;;x
c_sauk_adj;Saukian;;;;;;;;;;;;;x
c_mashbucket;Mashbucket;;;;;;;;;;;;;x
c_mashbucket_adj;Mashbucketian;;;;;;;;;;;;;x
c_saltnee;Saltnee;;;;;;;;;;;;;x
c_saltnee_adj;Saltnian;;;;;;;;;;;;;x
c_stampedium;Stampedium;;;;;;;;;;;;;x
c_stampedium_adj;Stampediumian;;;;;;;;;;;;;x
c_manemee;Manemee;;;;;;;;;;;;;x
c_manemee_adj;Manemian;;;;;;;;;;;;;x
c_berry_creek;Berry Creek;;;;;;;;;;;;;x
c_berry_creek_adj;Berry Creekian;;;;;;;;;;;;;x
c_kickapoo;Kickapoo;;;;;;;;;;;;;x
c_kickapoo_adj;Kickapian;;;;;;;;;;;;;x
c_tepakanan;Tepakanan;;;;;;;;;;;;;x
c_tepakanan_adj;Tepakananian;;;;;;;;;;;;;x
c_ponica;Ponica;;;;;;;;;;;;;x
c_ponica_adj;Ponician;;;;;;;;;;;;;x
c_bloodhoof;Bloodhoof;;;;;;;;;;;;;x
c_bloodhoof_adj;Bloodhoofian;;;;;;;;;;;;;x
c_pinefur;Pinefur;;;;;;;;;;;;;x
c_pinefur_adj;Pinefurian;;;;;;;;;;;;;x
c_kalibuf;Kalibuf;;;;;;;;;;;;;x
c_kalibuf_adj;Kalibufian;;;;;;;;;;;;;x
c_grazi;Grazi;;;;;;;;;;;;;x
c_grazi_adj;Grazian;;;;;;;;;;;;;x
c_golden_fur;Golden Fur;;;;;;;;;;;;;x
c_golden_fur_adj;Golden Furian;;;;;;;;;;;;;x
c_wichitrot;Wichitrot;;;;;;;;;;;;;x
c_wichitrot_adj;Wichitrotian;;;;;;;;;;;;;x
c_standing_rock;Standing Rock;;;;;;;;;;;;;x
c_standing_rock_adj;Standing Rockian;;;;;;;;;;;;;x
c_troto;Troto;;;;;;;;;;;;;x
c_troto_adj;Trotian;;;;;;;;;;;;;x
c_sage;Sage;;;;;;;;;;;;;x
c_sage_adj;Sagian;;;;;;;;;;;;;x
c_stalwart;Stalwart;;;;;;;;;;;;;x
c_stalwart_adj;Stalwartian;;;;;;;;;;;;;x
c_furer;Furer;;;;;;;;;;;;;x
c_furer_adj;Furerian;;;;;;;;;;;;;x
c_rosa;Rosa;;;;;;;;;;;;;x
c_rosa_adj;Rosian;;;;;;;;;;;;;x
c_amberstead;Amberstead;;;;;;;;;;;;;x
c_amberstead_adj;Ambersteadian;;;;;;;;;;;;;x
c_rabbitwood;Rabbitwood;;;;;;;;;;;;;x
c_rabbitwood_adj;Rabbitwoodian;;;;;;;;;;;;;x
c_elk_valley;Elk Valley;;;;;;;;;;;;;x
c_elk_valley_adj;Elk Valleyian;;;;;;;;;;;;;x
c_blackhoof;Blackhoof;;;;;;;;;;;;;x
c_blackhoof_adj;Blackhoofian;;;;;;;;;;;;;x
c_appleche;Appleche;;;;;;;;;;;;;x
c_appleche_adj;Applechian;;;;;;;;;;;;;x
c_chicacharge;Chicacharge;;;;;;;;;;;;;x
c_chicacharge_adj;Chicachargian;;;;;;;;;;;;;x
c_colton;Colton;;;;;;;;;;;;;x
c_colton_adj;Coltonian;;;;;;;;;;;;;x
c_hoofi;Hoofi;;;;;;;;;;;;;x
c_hoofi_adj;Hoofian;;;;;;;;;;;;;x
c_clippity;Clippity;;;;;;;;;;;;;x
c_clippity_adj;Clippityian;;;;;;;;;;;;;x
c_shalenee;Shalenee;;;;;;;;;;;;;x
c_shalenee_adj;Shalenian;;;;;;;;;;;;;x
c_furdreu;Furdreu;;;;;;;;;;;;;x
c_furdreu_adj;Furdrian;;;;;;;;;;;;;x
c_marepee;Marepee;;;;;;;;;;;;;x
c_marepee_adj;Marepian;;;;;;;;;;;;;x
c_los_coltes;Los Coltes;;;;;;;;;;;;;x
c_los_coltes_adj;Los Coltesian;;;;;;;;;;;;;x
c_oaklahoofa;Oaklahoofa;;;;;;;;;;;;;x
c_oaklahoofa_adj;Oaklahoofian;;;;;;;;;;;;;x
c_bisongrain;Bisongrain;;;;;;;;;;;;;x
c_bisongrain_adj;Bisongrainian;;;;;;;;;;;;;x
c_manitrotba;Manitrotba;;;;;;;;;;;;;x
c_manitrotba_adj;Manitrotbian;;;;;;;;;;;;;x
c_pasteur;Pasteur;;;;;;;;;;;;;x
c_pasteur_adj;Pasteurian;;;;;;;;;;;;;x
c_bison_pauite;Bison Pauite;;;;;;;;;;;;;x
c_bison_pauite_adj;Bison Pauitian;;;;;;;;;;;;;x
c_whoofshone;Whoofshone;;;;;;;;;;;;;x
c_whoofshone_adj;Whoofshonian;;;;;;;;;;;;;x
c_assinibone;Assinibone;;;;;;;;;;;;;x
c_assinibone_adj;Assinibonian;;;;;;;;;;;;;x
c_atfur;Atfur;;;;;;;;;;;;;x
c_atfur_adj;Atfurian;;;;;;;;;;;;;x
c_euthe;Euthe;;;;;;;;;;;;;x
c_euthe_adj;Euthian;;;;;;;;;;;;;x
c_forests_end;Forest's End;;;;;;;;;;;;;x
c_forests_end_adj;Forest's Endian;;;;;;;;;;;;;x
c_meadowburg;Meadowburg;;;;;;;;;;;;;x
c_meadowburg_adj;Meadowburgian;;;;;;;;;;;;;x
c_goldville;Goldville;;;;;;;;;;;;;x
c_goldville_adj;Goldvillian;;;;;;;;;;;;;x
c_gaiter;Gaiter;;;;;;;;;;;;;x
