From;To;Type;Through;-1;-1;-1;-1;Comment
277;311;major_river;855;-1;-1;-1;-1;Everfree1-Eversin
279;311;major_river;855;-1;-1;-1;-1;Everfree3-Eversin
279;310;major_river;855;-1;-1;-1;-1;Everfree3-La Mareche
279;309;major_river;854;-1;-1;-1;-1;Everfree3-Everville
280;309;major_river;854;-1;-1;-1;-1;Everfree4-Everville
280;308;major_river;854;-1;-1;-1;-1;Everfree4-Reins
294;307;major_river;851;-1;-1;-1;-1;Canterlot-Galloping Grass
295;298;major_river;852;-1;-1;-1;-1;Saddlegrass-Saddleville
295;307;major_river;851;-1;-1;-1;-1;Saddlegrass-Galloping Grass
295;308;major_river;851;-1;-1;-1;-1;Saddlegrass-Reins
296;298;major_river;852;-1;-1;-1;-1;Gemstone Hills-Saddleville
# River Zebnyati
77;123;major_river;872;-1;-1;-1;-1;Rivervale-Planesend
77;122;major_river;872;-1;-1;-1;-1;Rivervale-Brokensand
# River Ungala
150;199;major_river;873;-1;-1;-1;-1;Mexicolto-Pinefur
150;202;major_river;873;-1;-1;-1;-1;Mexicolto-Golden Fur
202;151;major_river;873;-1;-1;-1;-1;Golden Fur-Tazapan16
202;152;major_river;873;-1;-1;-1;-1;Golden Fur-Tazapan17
# River Trotberiam
643;646;major_river;821;-1;-1;-1;-1;Skyaluzzo-Wingbardy
644;646;major_river;821;-1;-1;-1;-1;Talononte-Wingbardy
644;649;major_river;821;-1;-1;-1;-1;Talononte-Wbd4
# River Amzebos
3;5;major_river;802;-1;-1;-1;-1;Barno-Hayq
3;6;major_river;802;-1;-1;-1;-1;Barno-Herdeta
4;5;major_river;802;-1;-1;-1;-1;Durmane-Hayq
# River Hay
73;78;major_river;871;-1;-1;-1;-1;El Barnadh-Stampers Pass
73;79;major_river;867;-1;-1;-1;-1;El Barnadh-Marshend
73;80;major_river;867;-1;-1;-1;-1;El Barnadh-Frogsgrove
73;81;major_river;867;-1;-1;-1;-1;El Barnadh-Hydraspond
73;83;major_river;867;-1;-1;-1;-1;El Barnadh-Mangostone
75;78;major_river;871;-1;-1;-1;-1;El Tailif-Stampers Pass
78;83;major_river;868;-1;-1;-1;-1;Stampers Pass-Mangostone
83;229;major_river;868;-1;-1;-1;-1;Mangostone-Forest's End
83;230;major_river;868;-1;-1;-1;-1;Mangostone-Meadowburg
84;230;major_river;868;-1;-1;-1;-1;Gators Creek-Meadowburg
89;230;major_river;868;-1;-1;-1;-1;Stillwater-Meadowburg
89;231;major_river;869;-1;-1;-1;-1;Stillwater-Goldville
89;232;major_river;869;-1;-1;-1;-1;Stillwater-Gaiter
89;233;major_river;869;-1;-1;-1;-1;Stillwater-Barngundy
90;232;major_river;869;-1;-1;-1;-1;Frogstone-Gaiter
104;232;major_river;870;-1;-1;-1;-1;Raggrich-Gaiter
104;236;major_river;870;-1;-1;-1;-1;Raggrich-Buck
105;238;major_river;870;-1;-1;-1;-1;Keyside-Applestan
105;237;major_river;870;-1;-1;-1;-1;Keyside-Meadowlands
105;236;major_river;870;-1;-1;-1;-1;Keyside-Buck
439;517;major_river;850;-1;-1;-1;-1;Caribou-North14
507;517;major_river;850;-1;-1;-1;-1;North4-North14
507;516;major_river;850;-1;-1;-1;-1;North4-North13
507;514;major_river;849;-1;-1;-1;-1;North4-North11
508;514;major_river;849;-1;-1;-1;-1;North5-North11
509;514;major_river;848;-1;-1;-1;-1;North6-North11
509;513;major_river;848;-1;-1;-1;-1;North6-North10
# River Diamond
463;495;major_river;841;-1;-1;-1;-1;DH1-Mane Mine
464;495;major_river;841;-1;-1;-1;-1;DH2-Mane Mine
466;495;major_river;841;-1;-1;-1;-1;DH4-Mane Mine
466;494;major_river;842;-1;-1;-1;-1;DH4-DH27
468;494;major_river;842;-1;-1;-1;-1;DH6-DH27
468;490;major_river;842;-1;-1;-1;-1;DH6-DH24
469;490;major_river;843;-1;-1;-1;-1;DH7-DH24
469;491;major_river;843;-1;-1;-1;-1;DH7-DH25
470;490;major_river;842;-1;-1;-1;-1;DH8-DH24
476;491;major_river;843;-1;-1;-1;-1;Preussen-DH25
476;493;major_river;843;-1;-1;-1;-1;Preussen-Amethysia
476;492;major_river;843;-1;-1;-1;-1;Preussen-DH26
474;492;major_river;844;-1;-1;-1;-1;DH12-DH26
478;492;major_river;844;-1;-1;-1;-1;White Light-DH26
477;492;major_river;844;-1;-1;-1;-1;DH14-DH26
477;482;major_river;844;-1;-1;-1;-1;DH14-DH17
# River Changinus
527;534;major_river;803;-1;-1;-1;-1;CH8-CH16
529;534;major_river;803;-1;-1;-1;-1;CH10-CH16
530;538;major_river;803;-1;-1;-1;-1;CH11-CH19
530;535;major_river;803;-1;-1;-1;-1;CH11-CH15
# River Hibrodarbis
524;548;major_river;804;-1;-1;-1;-1;CH5-CH29
525;547;major_river;804;-1;-1;-1;-1;CH6-CH28
525;544;major_river;806;-1;-1;-1;-1;CH6-CH25
526;532;major_river;806;-1;-1;-1;-1;CH7-CH13
526;533;major_river;806;-1;-1;-1;-1;CH7-CH14
527;533;major_river;806;-1;-1;-1;-1;CH8-CH14
543;547;major_river;805;-1;-1;-1;-1;CH24-CH28
544;547;major_river;805;-1;-1;-1;-1;CH25-CH28
# River Sadalid
562;575;major_river;817;-1;-1;-1;-1;Vannerlus-Muscanter
562;570;major_river;817;-1;-1;-1;-1;Vannerlus-Manehar
561;570;major_river;817;-1;-1;-1;-1;Foala-Manehar
561;572;major_river;817;-1;-1;-1;-1;Foala-Manecate
560;572;major_river;818;-1;-1;-1;-1;Unshod-Manecate
560;566;major_river;818;-1;-1;-1;-1;Unshod-Sandroll
564;566;major_river;819;-1;-1;-1;-1;Manedina-Sandroll
# River Neighle
599;613;major_river;810;-1;-1;-1;-1;Al Amareah-Samarea
599;614;major_river;810;-1;-1;-1;-1;Al Amareah-Karcantala
603;604;major_river;810;-1;-1;-1;-1;Al Neighreins-Buckdad
603;613;major_river;810;-1;-1;-1;-1;Al Neighreins-Samarea
604;611;major_river;810;-1;-1;-1;-1;Tigtreins-Buckdad
604;612;major_river;810;-1;-1;-1;-1;Tigtreins-Mareir
604;630;major_river;808;-1;-1;-1;-1;Tigtreins-Stallonai
604;631;major_river;808;-1;-1;-1;-1;Tigtreins-Manelat
605;631;major_river;808;-1;-1;-1;-1;Maresul-Manelat
606;637;major_river;807;-1;-1;-1;-1;Sineighar-Alexmanedria
606;634;major_river;807;-1;-1;-1;-1;Sineighar-Coltiro
607;637;major_river;816;-1;-1;-1;-1;Rumamaneah-Alexmanedria
612;630;major_river;809;-1;-1;-1;-1;Mareir-Stallonai
616;630;major_river;809;-1;-1;-1;-1;Basmarea-Stallonai
616;629;major_river;809;-1;-1;-1;-1;Basmarea-Al Mareish
617;629;major_river;809;-1;-1;-1;-1;Kufoala-Al Mareish
617;626;major_river;809;-1;-1;-1;-1;Kufoala-Buckhara
617;620;major_river;811;-1;-1;-1;-1;Kufoala-Coltiva
618;620;major_river;811;-1;-1;-1;-1;Kucoltait-Coltiva
608;620;major_river;812;-1;-1;-1;-1;Kermareshah-Coltiva
608;621;major_river;812;-1;-1;-1;-1;Kermareshah-Dashneighuz
586;621;major_river;812;-1;-1;-1;-1;Damarescus-Dashneighuz
620;626;major_river;813;-1;-1;-1;-1;Coltiva-Buckhara
620;623;major_river;814;-1;-1;-1;-1;Coltiva-Hearh
623;626;major_river;815;-1;-1;-1;-1;Hearh-Buckhara
621;623;major_river;814;-1;-1;-1;-1;Dashneighuz-Hearh
621;624;major_river;814;-1;-1;-1;-1;Dashneighuz-Stallionand
623;627;major_river;815;-1;-1;-1;-1;Hearh-Ashcoltbad
# River Nor
770;782;major_river;835;-1;-1;-1;-1;SK7-SK16
770;781;major_river;835;-1;-1;-1;-1;SK7-SK15
772;781;major_river;835;-1;-1;-1;-1;SK8-SK15
776;781;major_river;834;-1;-1;-1;-1;SK8-SK13
776;777;major_river;834;-1;-1;-1;-1;SK8-Beakslagen
# River Greatwing
716;731;major_river;839;-1;-1;-1;-1;EG27-WG1
731;780;major_river;839;-1;-1;-1;-1;WG1-SK23
732;779;major_river;840;-1;-1;-1;-1;WG2-SK22
732;780;major_river;840;-1;-1;-1;-1;WG2-SK23
734;779;major_river;840;-1;-1;-1;-1;WG4-SK22
735;779;major_river;840;-1;-1;-1;-1;WG5-SK22
716;780;major_river;836;-1;-1;-1;-1;EG27-SK23
775;780;major_river;836;-1;-1;-1;-1;SK12-SK23
716;723;major_river;839;-1;-1;-1;-1;EG27-TA7
714;723;major_river;838;-1;-1;-1;-1;EG25-TA7
714;722;major_river;838;-1;-1;-1;-1;EG25-TA6
714;721;major_river;837;-1;-1;-1;-1;EG25-TA5
713;721;major_river;837;-1;-1;-1;-1;EG23-TA5
713;718;major_river;837;-1;-1;-1;-1;EG23-TA2
710;717;sea;875;-1;-1;-1;-1;EG22-TA1
717;718;sea;875;-1;-1;-1;-1;TA1-TA2
# River Redwing
661;754;major_river;824;-1;-1;-1;-1;Meerogna-WG24
661;755;major_river;824;-1;-1;-1;-1;Meerogna-WG25
662;755;major_river;824;-1;-1;-1;-1;Verenia-WG25
662;757;major_river;825;-1;-1;-1;-1;Verenia-WG27
658;757;major_river;825;-1;-1;-1;-1;Manetua-WG27
658;759;major_river;825;-1;-1;-1;-1;Manetua-WG28
663;759;major_river;826;-1;-1;-1;-1;Taloneia-WG28
663;763;major_river;826;-1;-1;-1;-1;Taloneia-WG33
664;763;major_river;827;-1;-1;-1;-1;Eagleia-WG33
725;733;major_river;828;-1;-1;-1;-1;TA9-WG3
725;762;major_river;829;-1;-1;-1;-1;TA9-WG32
725;761;major_river;829;-1;-1;-1;-1;TA9-WG31
726;761;major_river;829;-1;-1;-1;-1;TA10-WG31
726;763;major_river;830;-1;-1;-1;-1;TA10-WG33
727;763;major_river;830;-1;-1;-1;-1;TA11-WG33
728;763;major_river;830;-1;-1;-1;-1;TA12-WG33
674;728;major_river;831;-1;-1;-1;-1;Westwingland-TA12
676;728;major_river;831;-1;-1;-1;-1;Yerapern-TA12
676;730;major_river;832;-1;-1;-1;-1;Yerapern-TA14
680;730;major_river;832;-1;-1;-1;-1;Burdleon-TA14
680;719;major_river;832;-1;-1;-1;-1;Burdleon-TA3
681;719;major_river;833;-1;-1;-1;-1;Ostwerwingland-TA3
682;719;major_river;833;-1;-1;-1;-1;Beakland-TA3
